time,open,high,low,close,volume
2026-03-12 20:00:00+00:00,0.9108,0.911,0.903,0.9041,119789.9
2026-03-12 21:00:00+00:00,0.9043,0.9155,0.9041,0.9143,109330.6
2026-03-12 22:00:00+00:00,0.9145,0.9165,0.9101,0.9139,106098.1
2026-03-12 23:00:00+00:00,0.9137,0.9201,0.9117,0.9159,135217.2
2026-03-13 00:00:00+00:00,0.9159,0.9319,0.9089,0.92,293667.7
2026-03-13 01:00:00+00:00,0.92,0.9371,0.92,0.9362,186316.3
2026-03-13 02:00:00+00:00,0.936,0.9418,0.9346,0.9407,214349.7
2026-03-13 03:00:00+00:00,0.9411,0.9488,0.9373,0.9475,134333.7
2026-03-13 04:00:00+00:00,0.9475,0.9496,0.9409,0.9423,119276.8
2026-03-13 05:00:00+00:00,0.9423,0.9425,0.9331,0.9352,216959.4
2026-03-13 06:00:00+00:00,0.9354,0.9375,0.9275,0.9336,173306.9
2026-03-13 07:00:00+00:00,0.9334,0.9362,0.9245,0.9257,172701.8
2026-03-13 08:00:00+00:00,0.9257,0.9262,0.9154,0.9183,268863.8
2026-03-13 09:00:00+00:00,0.9181,0.9227,0.915,0.9202,283629.9
2026-03-13 10:00:00+00:00,0.9202,0.9325,0.9193,0.9321,283050.3
2026-03-13 11:00:00+00:00,0.9323,0.9361,0.9253,0.9336,293047.9
2026-03-13 12:00:00+00:00,0.9336,0.9531,0.9332,0.9429,234300.8
2026-03-13 13:00:00+00:00,0.9434,0.9689,0.9428,0.9566,286908.6
2026-03-13 14:00:00+00:00,0.9564,0.974,0.953,0.9568,234221.9
2026-03-13 15:00:00+00:00,0.957,0.9679,0.9478,0.9623,308245.0
2026-03-13 16:00:00+00:00,0.9621,0.9712,0.944,0.9538,245225.7
2026-03-13 17:00:00+00:00,0.9538,0.96,0.9318,0.936,242728.1
2026-03-13 18:00:00+00:00,0.9358,0.9455,0.9322,0.9381,126061.3
2026-03-13 19:00:00+00:00,0.9381,0.9413,0.9339,0.9384,99532.6
2026-03-13 20:00:00+00:00,0.9382,0.9411,0.9358,0.9407,99773.8
2026-03-13 21:00:00+00:00,0.9405,0.9479,0.9333,0.9368,109664.5
2026-03-13 22:00:00+00:00,0.9368,0.9385,0.9193,0.9318,209686.6
2026-03-13 23:00:00+00:00,0.932,0.9431,0.9315,0.9332,121108.1
2026-03-14 00:00:00+00:00,0.9332,0.9334,0.9221,0.9229,112136.6
2026-03-14 01:00:00+00:00,0.9229,0.9292,0.9208,0.9272,105244.8
2026-03-14 02:00:00+00:00,0.9272,0.9272,0.9222,0.9258,108163.0
2026-03-14 03:00:00+00:00,0.9258,0.9309,0.9239,0.9277,97373.8
2026-03-14 04:00:00+00:00,0.9279,0.9333,0.9217,0.9218,98319.1
2026-03-14 05:00:00+00:00,0.922,0.9225,0.913,0.9182,172156.2
2026-03-14 06:00:00+00:00,0.9182,0.9192,0.9073,0.9113,241858.9
2026-03-14 07:00:00+00:00,0.9115,0.9123,0.9068,0.9107,99566.4
2026-03-14 08:00:00+00:00,0.9107,0.9114,0.9079,0.9096,120563.4
2026-03-14 09:00:00+00:00,0.9096,0.9139,0.9088,0.9103,193403.3
2026-03-14 10:00:00+00:00,0.9099,0.9103,0.9075,0.9086,106354.2
2026-03-14 11:00:00+00:00,0.9084,0.9154,0.9069,0.9148,124481.7
2026-03-14 12:00:00+00:00,0.9146,0.9153,0.9104,0.9118,132214.1
2026-03-14 13:00:00+00:00,0.912,0.9176,0.9091,0.9159,143582.8
2026-03-14 14:00:00+00:00,0.9159,0.9166,0.9085,0.9096,234589.9
2026-03-14 15:00:00+00:00,0.9096,0.911,0.9059,0.9092,126490.2
2026-03-14 16:00:00+00:00,0.9094,0.9167,0.9076,0.9154,144144.6
2026-03-14 17:00:00+00:00,0.9152,0.9155,0.9104,0.9117,221645.6
2026-03-14 18:00:00+00:00,0.9117,0.9142,0.9104,0.9121,115071.2
2026-03-14 19:00:00+00:00,0.9123,0.9152,0.9108,0.9114,108653.7
2026-03-14 20:00:00+00:00,0.9114,0.9126,0.9095,0.9118,98003.1
